Counter,Date/time,Latitude,Longitude,Temperature,Humidity,Pressure,Motion_Detected
2209,2022-04-19 22:07:54.204683,13.337839577033362,-105.56585698755626,34.6002,29.5026,1006.1753,True
2210,2022-04-19 22:07:58.232832,13.136105001687403,-105.4124359361413,34.5824,29.475,1006.1511,True
2211,2022-04-19 22:08:02.305043,12.93204385314053,-105.25761660871507,34.5824,29.6372,1006.1523,False
2212,2022-04-19 22:08:06.333902,12.730073119248527,-105.10474387514044,34.5469,29.5638,1006.1521,False
2213,2022-04-19 22:08:10.406299,12.525745762039255,-104.95044551124712,34.4758,29.4077,1006.1553,False
2214,2022-04-19 22:08:14.435490,12.323515756900074,-104.79807882776417,34.6713,29.3251,1006.1343,False
2215,2022-04-19 22:08:18.464724,12.121171920313994,-104.64596602125184,34.5824,29.4903,1006.1431,False
2216,2022-04-19 22:08:22.492978,11.91877582281933,-104.4941471561716,34.5824,29.3832,1006.1165,True
2217,2022-04-19 22:08:26.558135,11.714370253914328,-104.34115251754886,34.6713,29.5148,1006.1655,False
2218,2022-04-19 22:08:30.586361,11.5118210237945,-104.1898693888618,34.6002,29.6188,1006.1172,False
2219,2022-04-19 22:08:34.611091,11.309248349925165,-104.0388828938901,34.6358,29.4077,1006.1663,False
2220,2022-04-19 22:08:38.682597,11.104281802718694,-103.88642531357087,34.6891,29.4322,1006.2009,False
2221,2022-04-19 22:08:42.750434,10.89940896135036,-103.734345650655,34.6002,29.7076,1006.1238,False
2222,2022-04-19 22:08:46.779967,10.696388699610518,-103.5839387166484,34.618,29.5882,1006.1553,False
2223,2022-04-19 22:08:50.807861,10.493336655886587,-103.43379814571473,34.6358,29.4812,1006.1282,True
2224,2022-04-19 22:08:54.836901,10.290136216063015,-103.28383181069383,34.618,29.4659,1006.1533,False
2225,2022-04-19 22:08:58.865058,10.086894927531642,-103.13411323559941,34.618,29.3465,1006.1348,False
2226,2022-04-19 22:09:02.893426,9.88355889855585,-102.98459679271194,34.6891,32.452,1006.1565,False
2227,2022-04-19 22:09:06.963472,9.677986721975406,-102.83370627357668,34.5824,29.5209,1006.1411,False
2228,2022-04-19 22:09:11.035591,9.472317853540954,-102.68301034630889,34.6536,29.4964,1006.1506,False
2229,2022-04-19 22:09:15.063667,9.268749656108271,-102.53410900531541,34.7425,29.8514,1006.1687,False
2230,2022-04-19 22:09:19.092876,9.065048058412849,-102.38535834418411,34.7069,29.371,1006.1484,False
2231,2022-04-19 22:09:23.159558,8.859327150386266,-102.2353790140596,34.618,29.4567,1006.1404,False
2232,2022-04-19 22:09:27.188147,8.655548501247788,-102.08705326688796,34.7069,29.5026,1006.155,False
2233,2022-04-19 22:09:31.216041,8.451702498530334,-101.93890910241876,34.6713,29.3802,1006.1416,False
2234,2022-04-19 22:09:35.244154,8.247763229093142,-101.79092203547398,34.6536,29.4353,1006.1426,False
2235,2022-04-19 22:09:39.315914,8.041546188198712,-101.64150481961244,34.7069,29.5332,1006.1311,False
2236,2022-04-19 22:09:43.343548,7.837482295024067,-101.49386221819562,34.7069,29.6005,1006.1375,True
2237,2022-04-19 22:09:47.415799,7.631125861839499,-101.34477197058771,34.6891,29.4322,1006.1421,False
2238,2022-04-19 22:09:51.444058,7.426925830415974,-101.1974427366743,34.7069,29.423,1006.1431,False
2239,2022-04-19 22:09:55.512662,7.220566603788847,-101.04875493001494,34.7247,31.3628,1006.1436,False
2240,2022-04-19 22:09:59.586114,7.013990442127206,-100.90010553445074,34.778,29.4169,1006.1143,False
2241,2022-04-19 22:10:03.615452,6.809560397524442,-100.75318644945693,34.6536,29.4781,1006.1191,False
2242,2022-04-19 22:10:07.643523,6.605130128942163,-100.60644650300127,34.778,29.6403,1006.1289,False
2243,2022-04-19 22:10:11.715752,6.398400173198173,-100.45823238632374,34.7069,29.5393,1006.1389,False
2244,2022-04-19 22:10:15.744405,6.193839927947547,-100.3117428739499,34.7069,29.2915,1006.1382,True
2245,2022-04-19 22:10:19.816181,5.987032788738969,-100.16380948199051,34.7602,29.2333,1006.1675,False
2246,2022-04-19 22:10:23.844147,5.782411791876522,-100.01759766625905,34.6536,29.4475,1006.178,False
2247,2022-04-19 22:10:27.910803,5.575719607346629,-99.87005951244267,34.7247,29.7902,1006.1289,False
2248,2022-04-19 22:10:31.983997,5.3687504678345634,-99.72247265319974,34.7247,29.5607,1006.1794,False
2249,2022-04-19 22:10:36.051752,5.161919060932505,-99.57512722723654,34.6536,29.475,1006.1333,False
2250,2022-04-19 22:10:40.124146,4.954904300839413,-99.42778883730375,34.7069,29.5362,1006.1648,False
2251,2022-04-19 22:10:44.153339,4.750002545934946,-99.28208436962832,34.6713,29.1844,1006.1721,False
2252,2022-04-19 22:10:48.182615,4.5450580805627485,-99.13647342408468,34.6891,29.68,1006.1221,False
2253,2022-04-19 22:10:52.248977,4.338137618731564,-98.98957868203506,34.6536,29.4077,1006.1453,False
2254,2022-04-19 22:10:56.278369,4.133156999467881,-98.8441745598893,34.6891,29.5576,1006.1306,False
2255,2022-04-19 22:11:00.306581,3.928174067832426,-98.69887631077653,34.778,29.5546,1006.1775,False
2256,2022-04-19 22:11:04.335874,3.723095381106201,-98.55361234439357,34.7069,29.4536,1006.1558,False
2257,2022-04-19 22:11:08.365108,3.5179866289245854,-98.4084238649968,34.7425,29.6586,1006.1584,False
2258,2022-04-19 22:11:12.393274,3.3129085953694983,-98.26334849409153,34.7602,29.7198,1006.1416,False
2259,2022-04-19 22:11:16.462474,3.105669170871582,-98.11683143361765,34.7247,29.6617,1006.1707,False
2260,2022-04-19 22:11:20.534898,2.898329571375499,-97.97032584961694,34.6358,29.4812,1006.1323,False
2261,2022-04-19 22:11:24.564192,2.6931284956280783,-97.82540695307756,34.7602,29.5209,1006.1414,False
2262,2022-04-19 22:11:28.632755,2.4858545858895336,-97.67909504576924,34.6891,29.4138,1006.1035,False
2263,2022-04-19 22:11:32.703420,2.2785437393967656,-97.5328228272497,34.7425,29.5668,1006.1482,False
2264,2022-04-19 22:11:36.773942,2.071137854268863,-97.38654385456735,34.7602,29.3496,1006.1252,False
2265,2022-04-19 22:11:40.803551,1.8658917969410502,-97.24184214053508,34.6891,29.2731,1006.1238,False
2266,2022-04-19 22:11:44.876198,1.6583884354783411,-97.09559812290956,34.778,29.4781,1006.1179,False
2267,2022-04-19 22:11:48.905248,1.4531049454076386,-96.95096186536605,34.7247,29.6005,1006.1331,False
2268,2022-04-19 22:11:52.934221,1.2478107969980547,-96.80635577614726,34.7602,29.3435,1006.1108,False
2269,2022-04-19 22:11:57.006703,1.0402836950262921,-96.66020970812372,34.7425,29.4873,1006.1213,False
2270,2022-04-19 22:12:01.035936,0.8349656324432609,-96.51564648195284,34.7069,29.6708,1006.1204,False
2271,2022-04-19 22:12:05.065245,0.6296343391283059,-96.3710956534655,34.7958,29.6433,1006.1189,False
2272,2022-04-19 22:12:09.093612,0.4243441061934263,-96.22659014082363,34.7602,29.4383,1006.1321,False
2273,2022-04-19 22:12:13.158747,0.2171342918060468,-96.08074467211158,34.7958,29.6708,1006.1235,False
2274,2022-04-19 22:12:17.185800,0.011921708643679264,-95.93631077551923,34.7425,29.5546,1006.1506,False
2275,2022-04-19 22:12:21.210948,-0.1932090847559168,-95.79193492710681,34.778,29.4812,1006.1221,False
2276,2022-04-19 22:12:25.237924,-0.39841661139777657,-95.64750027122089,34.778,29.3435,1006.1301,False
2277,2022-04-19 22:12:29.265751,-0.6036171295299468,-95.50306046193715,34.7602,29.3496,1006.1489,False
2278,2022-04-19 22:12:33.294456,-0.8088795668733147,-95.3585616874083,34.8136,29.6739,1006.1516,False
2279,2022-04-19 22:12:37.322781,-1.0141629841238742,-95.21402746384665,34.7425,29.2364,1006.1299,False
2280,2022-04-19 22:12:41.394613,-1.2216437200117838,-95.06791975318647,34.8136,29.3985,1006.1404,False
2281,2022-04-19 22:12:45.421165,-1.426820941160502,-94.92340271228701,34.7425,29.5576,1006.1201,False
2282,2022-04-19 22:12:49.447895,-1.6319582978129126,-94.7788771542648,34.7069,29.27,1006.1274,False
2283,2022-04-19 22:12:53.476138,-1.837108142947255,-94.63430089883342,34.8314,29.5546,1006.1489,False
2284,2022-04-19 22:12:57.501102,-2.042178209235123,-94.48973368458525,34.8314,29.527,1006.1497,False
2285,2022-04-19 22:13:01.573235,-2.249529303924244,-94.34350504184052,34.8314,29.3618,1006.1426,False
2286,2022-04-19 22:13:05.639142,-2.4566335437397746,-94.1973914371344,34.778,29.4444,1006.1423,False
2287,2022-04-19 22:13:09.666281,-2.661693790547106,-94.05265634930248,34.8847,29.4842,1006.1086,False
2288,2022-04-19 22:13:13.694170,-2.866730265340815,-93.90786947633697,34.7602,29.2884,1006.1218,False
2289,2022-04-19 22:13:17.766103,-3.0740189395456556,-93.76141705994469,34.8847,29.4567,1006.1472,False
2290,2022-04-19 22:13:21.794426,-3.279066815152905,-93.61646805339296,34.8136,29.6311,1006.1313,False
2291,2022-04-19 22:13:25.823899,-3.4841351168990737,-93.47141989040969,34.778,29.2333,1006.1265,False
2292,2022-04-19 22:13:29.888399,-3.6910056234659687,-93.32500568337257,34.7425,29.1262,1006.1438,True
2293,2022-04-19 22:13:33.915668,-3.8958348018554743,-93.1799404517685,34.7425,29.4138,1006.135,False
2294,2022-04-19 22:13:37.943823,-4.100778749469825,-93.03469312158805,34.8314,29.3771,1006.125,False
2295,2022-04-19 22:13:42.012234,-4.307739239168513,-92.8879087761097,34.7958,29.576,1006.1345,False
2296,2022-04-19 22:13:46.077730,-4.514465679704503,-92.74117665484577,34.8136,29.7014,1006.1599,False
2297,2022-04-19 22:13:50.105948,-4.719227591427,-92.59572133657159,34.9025,29.5026,1006.1501,False
2298,2022-04-19 22:13:54.133999,-4.923975669990848,-92.45015334303129,34.8491,29.475,1006.1155,False
2299,2022-04-19 22:13:58.201822,-5.130752160952012,-92.30301332313488,34.8314,29.3312,1006.1292,False
2300,2022-04-19 22:14:02.273632,-5.337615552314934,-92.15567518953031,34.8491,29.4689,1006.1484,False
2301,2022-04-19 22:14:06.302782,-5.542251206643636,-92.00978406610147,34.8491,29.5148,1006.1287,False
2302,2022-04-19 22:14:10.372076,-5.748952927501169,-91.8622732751966,34.8314,29.4047,1006.124,False
2303,2022-04-19 22:14:14.436334,-5.955295295953416,-91.71486618598867,34.8491,29.5882,1006.1172,True
2304,2022-04-19 22:14:18.464924,-6.159744027999987,-91.56865572581616,34.8314,29.4506,1006.1235,False
2305,2022-04-19 22:14:22.492973,-6.364150662156497,-91.4223143845331,34.8136,29.3985,1006.1399,False
2306,2022-04-19 22:14:26.561170,-6.5705795953638475,-91.27435613039323,34.8669,29.6647,1006.1584,False
2307,2022-04-19 22:14:30.587594,-6.774795319317868,-91.12781132767702,34.9558,29.2303,1006.1477,False
2308,2022-04-19 22:14:34.615414,-6.978966603111456,-90.98112086322345,34.9558,29.6678,1006.1179,False
2309,2022-04-19 22:14:38.644898,-7.183213496002104,-90.83419276380972,34.8136,29.7994,1006.1519,False
2310,2022-04-19 22:14:42.673074,-7.3873248000573835,-90.68717333361872,34.938,29.6403,1006.1401,False
2311,2022-04-19 22:14:46.744884,-7.593613250419441,-90.53838804226811,34.8847,29.5301,1006.1064,False
2312,2022-04-19 22:14:50.771393,-7.797541033020158,-90.39110424065152,34.8314,29.7443,1006.1279,False
2313,2022-04-19 22:14:54.843113,-8.003614520583454,-90.24206167151333,34.9558,29.5944,1006.1082,False
2314,2022-04-19 22:14:58.912356,-8.2095805993766,-90.09288081872026,34.8669,29.5332,1006.1104,False
2315,2022-04-19 22:15:02.977679,-8.415235234935698,-89.9437041120804,34.8314,29.7688,1006.1326,False
2316,2022-04-19 22:15:07.005599,-8.618869034417164,-89.79576932546205,34.8314,29.5882,1006.1387,True
2317,2022-04-19 22:15:11.033924,-8.822504032809158,-89.6476049124612,34.8314,29.5515,1006.1487,False
2318,2022-04-19 22:15:15.102173,-9.028116664850813,-89.49776343809384,34.9025,29.5423,1006.1157,False
2319,2022-04-19 22:15:19.174746,-9.2337835311475,-89.34763692418798,34.938,29.6035,1006.1179,False
2320,2022-04-19 22:15:23.203973,-9.437222886969797,-89.1988887364682,34.8491,29.5515,1006.1216,False
2321,2022-04-19 22:15:27.277732,-9.642830403863877,-89.04829883546174,34.938,29.7106,1006.1509,False
2322,2022-04-19 22:15:31.306861,-9.846088832466904,-88.89916993504227,34.9558,29.6066,1006.1113,False
2323,2022-04-19 22:15:35.334773,-10.04920529847922,-88.74988132645802,34.7958,29.5638,1006.1396,False
2324,2022-04-19 22:15:39.363035,-10.252250073338006,-88.60037564347081,34.9736,29.5944,1006.1113,False
2325,2022-04-19 22:15:43.435348,-10.457416503106549,-88.44902749019954,34.9025,29.6586,1006.1277,False
2326,2022-04-19 22:15:47.462095,-10.660254104633653,-88.29911408014948,34.8491,29.7014,1006.1013,False
2327,2022-04-19 22:15:51.535013,-10.865229125805712,-88.14732850052961,34.8491,29.5454,1006.1377,False
2328,2022-04-19 22:15:55.564201,-11.067945439639827,-87.99692002921394,34.9203,29.4934,1006.1313,False
2329,2022-04-19 22:15:59.633611,-11.272635709563843,-87.84474232542682,35.0092,29.4353,1006.1477,False
2330,2022-04-19 22:16:03.699261,-11.47698730923057,-87.69250452904737,34.8491,29.6494,1006.1323,False
2331,2022-04-19 22:16:07.727419,-11.679307352257323,-87.54146673060842,34.8669,29.6311,1006.1477,False
2332,2022-04-19 22:16:11.755686,-11.881572480072919,-87.3901516752132,34.938,29.4781,1006.1465,False
2333,2022-04-19 22:16:15.783785,-12.083725841922158,-87.23859578625677,34.9025,29.4995,1006.1245,False
2334,2022-04-19 22:16:19.850427,-12.287754972410522,-87.08529807031657,34.9558,29.3679,1006.1538,True
2335,2022-04-19 22:16:23.878663,-12.489654193445544,-86.93326218351416,34.8314,29.5117,1006.1394,False
2336,2022-04-19 22:16:27.907870,-12.69152919015705,-86.78090122840125,34.938,29.4781,1006.1289,False
2337,2022-04-19 22:16:31.936140,-12.893243626967148,-86.6283118829685,35.0092,29.6158,1006.1294,False
2338,2022-04-19 22:16:35.964204,-13.094836627825948,-86.475458545809,34.9736,29.3312,1006.1335,False
2339,2022-04-19 22:16:39.992431,-13.296325761866187,-86.32232170288673,34.9736,29.4597,1006.1658,False
2340,2022-04-19 22:16:44.062829,-13.499838612736891,-86.16727216701014,34.9914,29.3282,1006.1472,False
2341,2022-04-19 22:16:48.135155,-13.703243325038706,-86.01192173688875,34.9025,29.2915,1006.1147,False
2342,2022-04-19 22:16:52.163444,-13.904357554032496,-85.85793689834587,34.9558,29.6311,1006.1372,False
2343,2022-04-19 22:16:56.232213,-14.107417555324302,-85.70206795286322,34.938,29.3802,1006.1597,False
2344,2022-04-19 22:17:00.296780,-14.31009208706955,-85.54609257580105,35.0447,29.5852,1006.1477,False
2345,2022-04-19 22:17:04.324942,-14.510766772088058,-85.39125305461417,34.938,29.2547,1006.1848,False
2346,2022-04-19 22:17:08.354464,-14.711434136319268,-85.23601080703064,34.9914,29.4169,1006.1707,False
2347,2022-04-19 22:17:12.382569,-14.911900021255859,-85.08050944156882,35.0269,29.5944,1006.1589,False
2348,2022-04-19 22:17:16.448474,-15.114149811274693,-84.92319654393809,34.938,29.729,1006.1782,False
2349,2022-04-19 22:17:20.478265,-15.314372712435176,-84.76702955824561,34.938,29.4291,1006.1702,False
2350,2022-04-19 22:17:24.506467,-15.514411773866833,-84.61057064403825,34.9558,29.6403,1006.1611,False
2351,2022-04-19 22:17:28.534896,-15.714342154232234,-84.45375448582558,34.9203,29.3618,1006.1736,False
2352,2022-04-19 22:17:32.563068,-15.914100369795198,-84.29662425962805,34.938,29.4138,1006.1648,False
2353,2022-04-19 22:17:36.634297,-16.11589780865681,-84.13742639679721,35.0269,29.5485,1006.1738,True
2354,2022-04-19 22:17:40.698148,-16.31713154125998,-83.97820137824449,34.938,29.3649,1006.1985,False
2355,2022-04-19 22:17:44.725442,-16.51635003167095,-83.82009892766975,35.0092,29.2486,1006.2026,False
2356,2022-04-19 22:17:48.753751,-16.715519904953023,-83.66155778213974,34.938,29.27,1006.196,False
2357,2022-04-19 22:17:52.783294,-16.91458226908468,-83.50261748235044,34.9558,29.5515,1006.196,False
2358,2022-04-19 22:17:56.815735,-17.113602393720836,-83.34321847741792,34.938,29.4689,1006.2002,False
2359,2022-04-19 22:18:00.842505,-17.31230900755465,-83.1835713020087,35.0092,29.5668,1006.1855,False
2360,2022-04-19 22:18:04.907313,-17.512645808304452,-83.02210109449898,34.9025,29.475,1006.1958,True
2361,2022-04-19 22:18:08.934737,-17.71095093147143,-82.86175257947023,35.0625,29.218,1006.2036,False
2362,2022-04-19 22:18:12.961700,-17.909094565715737,-82.70101377738507,35.0092,29.4475,1006.1965,False
2363,2022-04-19 22:18:17.026807,-18.10893675745795,-82.53836120269045,35.0269,29.3557,1006.1877,False
2364,2022-04-19 22:18:21.055011,-18.30674588341624,-82.37682488718465,35.0803,29.5056,1006.1792,False
2365,2022-04-19 22:18:25.082991,-18.504413880258493,-82.2148601399353,35.0447,28.9121,1006.1753,False
2366,2022-04-19 22:18:29.152741,-18.703994308724905,-82.0507682169111,34.938,29.3037,1006.1758,False
2367,2022-04-19 22:18:33.226182,-18.903490799708987,-81.88617384609834,35.0447,29.475,1006.1665,False
2368,2022-04-19 22:18:37.255370,-19.100681504672934,-81.72291149295305,34.9203,29.2853,1006.1682,False
2369,2022-04-19 22:18:41.283578,-19.297639153714123,-81.5592671435367,34.9914,29.6127,1006.1907,False
2370,2022-04-19 22:18:45.350796,-19.496365668075352,-81.39356161048507,34.9558,29.3037,1006.1895,False
2371,2022-04-19 22:18:49.423075,-19.69505242169814,-81.22728595312127,34.938,29.3037,1006.1968,False
2372,2022-04-19 22:18:53.494378,-19.893583553629217,-81.06052857496012,34.9914,29.475,1006.1724,False
2373,2022-04-19 22:18:57.523841,-20.089798140335088,-80.8951065760556,34.9203,29.4077,1006.1743,False
2374,2022-04-19 22:19:01.595906,-20.28793605087891,-80.72743773372295,35.0269,29.5393,1006.1707,False
2375,2022-04-19 22:19:05.624058,-20.483727667111587,-80.56112756508521,34.9558,29.423,1006.1868,False
2376,2022-04-19 22:19:09.691275,-20.68126930365291,-80.39268967196125,34.938,29.5179,1006.1846,False
2377,2022-04-19 22:19:13.763573,-20.878760666678694,-80.22364090290068,34.938,29.4536,1006.1875,False
2378,2022-04-19 22:19:17.834093,-21.0760374655142,-80.05411313318281,34.9914,29.5026,1006.1919,False
2379,2022-04-19 22:19:21.898175,-21.27274760055042,-79.88440271886772,35.0092,29.4903,1006.1794,False
2380,2022-04-19 22:19:25.926044,-21.46745478879759,-79.71575179785548,35.0625,29.4995,1006.1604,False
2381,2022-04-19 22:19:29.954387,-21.66201550016891,-79.54655327618902,34.9736,29.4016,1006.2007,True
2382,2022-04-19 22:19:33.983233,-21.85636903735842,-79.3768515808653,34.938,29.319,1006.2017,False
2383,2022-04-19 22:19:38.049929,-22.052402909628494,-79.20498032602711,34.9736,29.2364,1006.1814,False
2384,2022-04-19 22:19:42.076610,-22.246211021814823,-79.03435657212738,34.9914,29.4016,1006.1602,False
2385,2022-04-19 22:19:46.104682,-22.439843172744833,-78.863178212053,35.0625,29.3832,1006.1833,False
2386,2022-04-19 22:19:50.132673,-22.633278935292726,-78.69145468806836,34.938,29.524,1006.1697,False
2387,2022-04-19 22:19:54.204523,-22.828591582460216,-78.51732504296271,35.0803,29.3465,1006.1687,False
